index,x,y,z,roll,pitch,yaw,latitude,longitude,altitude,segment_distance_m,distance_traveled_m
3392,-32.450294494628906,-12.776470184326172,0.0,180.0,0.0,166.46893310546875,-0.00011477298444617645,-0.0002915059551870471,0.0,0.1739843667105556,859.1637682151545
3393,-32.619144439697266,-12.734506607055664,0.0,180.0,0.0,165.61727905273438,-0.00011439601921381382,-0.00029302276005082354,0.0,0.17398633787434534,859.3377545530288
3394,-32.787353515625,-12.690037727355957,0.0,180.0,0.0,164.765625,-0.00011399654847821239,-0.0002945338078891586,0.0,0.17398785729529898,859.5117424103241
3395,-32.95487976074219,-12.643073081970215,0.0,180.0,0.0,163.91403198242188,-0.00011357465788819354,-0.00029603872175395786,0.0,0.17398482899170406,859.6857272393158
3396,-33.1216926574707,-12.593624114990234,0.0,180.0,0.0,163.0623779296875,-0.00011313045024508028,-0.0002975372275011526,0.0,0.17398776638127642,859.8597150056971
3397,-33.287750244140625,-12.54170036315918,0.0,180.0,0.0,162.21075439453125,-0.00011266401126874825,-0.0002990289481826485,0.0,0.17398620087481528,860.0337012065719
3398,-33.45302200317383,-12.48731517791748,0.0,180.0,0.0,161.359130859375,-0.00011217546082775698,-0.000300513609654377,0.0,0.1739899500192557,860.2076911565912
3399,-33.617462158203125,-12.430479049682617,0.0,180.0,0.0,160.50750732421875,-0.00011166489319691664,-0.000301990800700235,0.0,0.17398537311736587,860.3816765297086
3400,-33.78104019165039,-12.37120532989502,0.0,180.0,0.0,159.65585327148438,-0.00011113242831584103,-0.0003034602471761539,0.0,0.17398605370527087,860.5556625834138
3401,-33.943721771240234,-12.3095064163208,0.0,180.0,0.0,158.80426025390625,-0.00011057817754078769,-0.00030492164067005655,0.0,0.173988655590201,860.7296512390039
3402,-34.105464935302734,-12.245396614074707,0.0,180.0,0.0,157.95260620117188,-0.00011000226939472668,-0.0003063746042338485,0.0,0.1739853955508394,860.9036366345548
3403,-34.266239166259766,-12.178890228271484,0.0,180.0,0.0,157.1009521484375,-0.00010940483235799547,-0.00030781886372346115,0.0,0.1739869325335438,861.0776235670884
3404,-34.42601013183594,-12.110000610351562,0.0,180.0,0.0,156.24935913085938,-0.00010878598638441872,-0.0003092541107268172,0.0,0.17399005976864057,861.251613626857
3405,-34.58473205566406,-12.038745880126953,0.0,180.0,0.0,155.397705078125,-0.00010814589425933718,-0.0003106799340278138,0.0,0.17398242923664153,861.4255960560936
3406,-34.74238204956055,-11.965137481689453,0.0,180.0,0.0,154.54608154296875,-0.00010748465876986302,-0.0003120961280183994,0.0,0.17398769179483736,861.5995837478885
3407,-34.89891815185547,-11.889196395874023,0.0,180.0,0.0,153.6944580078125,-0.00010680246838035146,-0.0003135023157504797,0.0,0.1739844815968157,861.7735682294852
3408,-35.05431365966797,-11.810935020446777,0.0,180.0,0.0,152.84283447265625,-0.00010609943447548176,-0.0003148982573479945,0.0,0.17399024895685708,861.9475584784421
3409,-35.20852279663086,-11.73037338256836,0.0,180.0,0.0,151.99118041992188,-0.00010537573697888547,-0.00031628354159484096,0.0,0.1739845838587227,862.1215430623008
3410,-35.36152267456055,-11.647529602050781,0.0,180.0,0.0,151.13955688476562,-0.00010463153863327079,-0.0003176579628829676,0.0,0.17398866232299143,862.2955317246239
3411,-35.51327133178711,-11.562419891357422,0.0,180.0,0.0,150.28793334960938,-0.00010386698509989856,-0.0003190211442642799,0.0,0.17398654495210855,862.4695182695759
3412,-35.663734436035156,-11.47506332397461,0.0,180.0,0.0,149.436279296875,-0.00010308224770483321,-0.0003203727773267008,0.0,0.17398366476444413,862.6435019343404
3413,-35.812889099121094,-11.385480880737305,0.0,180.0,0.0,148.58468627929688,-0.00010227751492664083,-0.00032171265646217876,0.0,0.17398887222073842,862.8174908065612
3414,-35.960697174072266,-11.293691635131836,0.0,180.0,0.0,147.7330322265625,-0.00010145295809138588,-0.000323040438990628,0.0,0.17398992105749203,862.9914807276186
3415,-36.10711669921875,-11.199714660644531,0.0,180.0,0.0,146.88140869140625,-0.00010060874856776536,-0.0003243557479639541,0.0,0.17398376096035367,863.165464488579
3416,-36.25212860107422,-11.103572845458984,0.0,180.0,0.0,146.02978515625,-9.974509195842529e-05,-0.0003256584120421141,0.0,0.17398764412139142,863.3394521327004
3417,-36.395694732666016,-11.00528621673584,0.0,180.0,0.0,145.17816162109375,-9.886216814436466e-05,-0.0003269480885450224,0.0,0.17398705562769431,863.5134391883281
3418,-36.537784576416016,-10.904876708984375,0.0,180.0,0.0,144.32650756835938,-9.79601741875058e-05,-0.0003282245033286102,0.0,0.17398733558449272,863.6874265239126
3419,-36.67836380004883,-10.802366256713867,0.0,180.0,0.0,143.47488403320312,-9.70393071355602e-05,-0.0003294873479808003,0.0,0.17398537565527847,863.8614118995679
3420,-36.817405700683594,-10.697776794433594,0.0,180.0,0.0,142.62326049804688,-9.609976400781761e-05,-0.0003307363826255327,0.0,0.17398737239295495,864.0353992719608
3421,-36.95487594604492,-10.591133117675781,0.0,180.0,0.0,141.7716064453125,-9.514176755942572e-05,-0.0003319712988507301,0.0,0.17398546534733456,864.2093847373081
3422,-37.09075164794922,-10.482457160949707,0.0,180.0,0.0,140.92001342773438,-9.416551482388513e-05,-0.0003331918910483411,0.0,0.17399043059407865,864.3833751679023
3423,-37.2249870300293,-10.37177562713623,0.0,180.0,0.0,140.068359375,-9.317124569463431e-05,-0.00033439774800226267,0.0,0.17398143501387817,864.5573566029161
3424,-37.357574462890625,-10.259108543395996,0.0,180.0,0.0,139.21673583984375,-9.215914006688308e-05,-0.0003355888011764777,0.0,0.17399223865243582,864.7313488415685
3425,-37.48846435546875,-10.144485473632812,0.0,180.0,0.0,138.3651123046875,-9.112946352729523e-05,-0.0003367646050868746,0.0,0.17398451684287528,864.9053333584114
3426,-37.617637634277344,-10.027928352355957,0.0,180.0,0.0,137.51345825195312,-9.008241306673881e-05,-0.00033792498839341055,0.0,0.17398648935624367,865.0793198477677
3427,-37.74506378173828,-9.909463882446289,0.0,180.0,0.0,136.66183471679688,-8.901822863549569e-05,-0.0003390696769520168,0.0,0.1739863606370201,865.2533062084048
3428,-37.87071990966797,-9.789119720458984,0.0,180.0,0.0,135.81021118164062,-8.793715862509544e-05,-0.00034019846515464196,0.0,0.17398902209825948,865.427295230503
3429,-37.99456787109375,-9.666919708251953,0.0,180.0,0.0,134.95858764648438,-8.683941723575117e-05,-0.00034131101032120023,0.0,0.17398609292906253,865.6012813234321
3430,-38.1165885925293,-9.54289436340332,0.0,180.0,0.0,134.10693359375,-8.572527862327206e-05,-0.00034240714111164866,0.0,0.1739866162222647,865.7752679396543
3431,-38.236751556396484,-9.417067527770996,0.0,180.0,0.0,133.25534057617188,-8.459495691681695e-05,-0.0003434865833819186,0.0,0.1739871559931679,865.9492550956475
3432,-38.35614013671875,-9.288339614868164,0.0,180.0,0.0,132.4554443359375,-8.34385744070687e-05,-0.0003445590692464468,0.0,0.17556909942152457,866.124824195069
3433,-38.47441101074219,-9.157310485839844,0.0,180.0,0.0,131.68661499023438,-8.226151970802675e-05,-0.0003456215145844611,0.0,0.17651241400022843,866.3013366090692
3434,-38.590919494628906,-9.024703979492188,0.0,180.0,0.0,130.91778564453125,-8.107029519521802e-05,-0.0003466681281025114,0.0,0.1765183059722498,866.4778549150413
3435,-38.70563507080078,-8.890546798706055,0.0,180.0,0.0,130.14898681640625,-7.986514073365925e-05,-0.00034769863565652917,0.0,0.17651575729358662,866.654370672335
3436,-38.81854248046875,-8.754861831665039,0.0,180.0,0.0,129.38015747070312,-7.864626192599644e-05,-0.00034871290017448,0.0,0.1765176859095202,866.8308883582445
3437,-38.92961883544922,-8.617674827575684,0.0,180.0,0.0,128.611328125,-7.741389011073352e-05,-0.00034971071604831237,0.0,0.1765169417556285,867.0074053000001
3438,-39.03883743286133,-8.479009628295898,0.0,180.0,0.0,127.84246826171875,-7.616823943124018e-05,-0.0003506918434019663,0.0,0.17651271770603658,867.1839180177061
3439,-39.14619445800781,-8.338891983032227,0.0,180.0,0.0,127.07363891601562,-7.490954119759863e-05,-0.0003516562479674332,0.0,0.17651766303273753,867.3604356807389
3440,-39.25165939331055,-8.197345733642578,0.0,180.0,0.0,126.3048095703125,-7.363800962423284e-05,-0.00035260365560064446,0.0,0.17651683572590604,867.5369525164648
3441,-39.35520935058594,-8.054396629333496,0.0,180.0,0.0,125.5360107421875,-7.235387597859244e-05,-0.0003535338606935485,0.0,0.17651356909457142,867.7134660855594
3442,-39.45684051513672,-7.910072326660156,0.0,180.0,0.0,124.76718139648438,-7.105738869483957e-05,-0.00035444682897813686,0.0,0.17651741543001864,867.8899835009894
3443,-39.556522369384766,-7.764396667480469,0.0,180.0,0.0,123.99835205078125,-6.974876198739821e-05,-0.0003553422863103408,0.0,0.17651591923609988,868.0664994202255
3444,-39.654239654541016,-7.617396354675293,0.0,180.0,0.0,123.22952270507812,-6.842823572128509e-05,-0.000356220095618126,0.0,0.17651560776069464,868.2430150279862
3445,-39.749977111816406,-7.469098091125488,0.0,180.0,0.0,122.46066284179688,-6.70960497473061e-05,-0.0003570801198294583,0.0,0.17651638931681266,868.419531417303
3446,-39.84371566772461,-7.319528579711914,0.0,180.0,0.0,121.69183349609375,-6.575244395889968e-05,-0.0003579221876042946,0.0,0.1765161624561633,868.5960475797592
3447,-39.93544006347656,-7.16871452331543,0.0,180.0,0.0,120.92300415039062,-6.439765823529342e-05,-0.00035874616187060065,0.0,0.176516980437642,868.7725645601969
3448,-40.02513122558594,-7.016683578491211,0.0,180.0,0.0,120.15420532226562,-6.303194101064946e-05,-0.0003595518712883336,0.0,0.17651604104067944,868.9490806012376
3449,-40.11277770996094,-6.863462924957275,0.0,180.0,0.0,119.3853759765625,-6.165553648429523e-05,-0.00036033921305346766,0.0,0.17651763337599854,869.1255982346136
3450,-40.1983528137207,-6.709079742431641,0.0,180.0,0.0,118.61654663085938,-6.02686887418713e-05,-0.0003611079472899428,0.0,0.1765142074458544,869.3021124420594
3451,-40.28185272216797,-6.553562164306641,0.0,180.0,0.0,117.84771728515625,-5.887165058027222e-05,-0.00036185803972975036,0.0,0.1765161517158337,869.4786285937753
3452,-40.363258361816406,-6.396938800811768,0.0,180.0,0.0,117.078857421875,-5.746467897438379e-05,-0.0003625893190328475,0.0,0.17651559749500437,869.6551441912703
3453,-40.44255447387695,-6.239236354827881,0.0,180.0,0.0,116.31002807617188,-5.604801378922275e-05,-0.0003633016481272,0.0,0.17651610367674536,869.831660294947
3454,-40.51972579956055,-6.080483913421631,0.0,180.0,0.0,115.54122924804688,-5.4621916348196464e-05,-0.00036399488994077333,0.0,0.17651558333531953,870.0081758782824
3455,-40.59476852416992,-5.920711040496826,0.0,180.0,0.0,114.77239990234375,-5.318665220954699e-05,-0.0003646690102055591,0.0,0.1765185016915912,870.184694379974
3456,-40.66765213012695,-5.759945869445801,0.0,180.0,0.0,114.00357055664062,-5.174247409911459e-05,-0.00036532373477748855,0.0,0.1765147592706209,870.3612091392446
3457,-40.738372802734375,-5.598217010498047,0.0,180.0,0.0,113.2347412109375,-5.028963903441763e-05,-0.0003659590293885531,0.0,0.17651526095663408,870.5377244002012
3458,-40.80691909790039,-5.435553073883057,0.0,180.0,0.0,112.46591186523438,-4.882840404718536e-05,-0.00036657479123472714,0.0,0.17651671551462794,870.7142411157158
3459,-40.87327575683594,-5.271984577178955,0.0,180.0,0.0,111.69705200195312,-4.735904322217266e-05,-0.0003671708832439762,0.0,0.1765158896505586,870.8907570053664
3460,-40.937435150146484,-5.107539653778076,0.0,180.0,0.0,110.92825317382812,-4.588180935627406e-05,-0.0003677472368802832,0.0,0.17651787609842345,871.0672748814648
3461,-40.99937438964844,-4.942249774932861,0.0,180.0,0.0,110.159423828125,-4.439698510338985e-05,-0.00036830364653559665,0.0,0.17651406017296783,871.2437889416377
3462,-41.05909729003906,-4.7761430740356445,0.0,180.0,0.0,109.39059448242188,-4.2904823217781995e-05,-0.0003688401464779251,0.0,0.17651702726373442,871.4203059689014
3463,-41.116580963134766,-4.609250068664551,0.0,180.0,0.0,108.62176513671875,-4.14055978410488e-05,-0.0003693565310992171,0.0,0.17651529087976936,871.5968212597812
3464,-41.17182159423828,-4.441600322723389,0.0,180.0,0.0,107.85293579101562,-3.98995745740649e-05,-0.0003698527661314641,0.0,0.17651618803625604,871.7733374478174
3465,-41.22481155395508,-4.273224830627441,0.0,180.0,0.0,107.0841064453125,-3.838703177905245e-05,-0.00037032878303864885,0.0,0.17651697416775577,871.9498544219852
3466,-41.275535583496094,-4.104153156280518,0.0,180.0,0.0,106.31527709960938,-3.686823509951864e-05,-0.0003707844447487371,0.0,0.17651673642844773,872.1263711584136
3467,-41.32398223876953,-3.9344162940979004,0.0,180.0,0.0,105.54644775390625,-3.5343462911896495e-05,-0.00037121964845770306,0.0,0.17651538400599556,872.3028865424196
3468,-41.37015151977539,-3.764044761657715,0.0,180.0,0.0,104.77761840820312,-3.381298940041688e-05,-0.0003716343941655468,0.0,0.1765164626164234,872.479403005036
3469,-41.41402816772461,-3.593069553375244,0.0,180.0,0.0,104.0087890625,-3.227709296993453e-05,-0.00037202854480023395,0.0,0.1765153876649113,872.655918392701
3470,-41.45560836791992,-3.421520471572876,0.0,180.0,0.0,103.23995971679688,-3.073604135295227e-05,-0.00037240206609375593,0.0,0.1765162896605236,872.8324346823615
3471,-41.49488067626953,-3.2494289875030518,0.0,180.0,0.0,102.47113037109375,-2.919011726021381e-05,-0.00037275485524208705,0.0,0.17651570211304535,873.0089503844746
3472,-41.53184127807617,-3.0768251419067383,0.0,180.0,0.0,101.70230102539062,-2.763959052742848e-05,-0.0003730868779772186,0.0,0.17651677994044948,873.1854671644151
3473,-41.56648635864258,-2.9037418365478516,0.0,180.0,0.0,100.9334716796875,-2.608475674037436e-05,-0.00037339810003114216,0.0,0.17651660602167266,873.3619837704367
3474,-41.59880065917969,-2.7302091121673584,0.0,180.0,0.0,100.16464233398438,-2.4525885748971632e-05,-0.00037368838433182337,0.0,0.17651577960658033,873.5384995500433
3475,-41.628787994384766,-2.5562586784362793,0.0,180.0,0.0,99.39581298828125,-2.2963262409803065e-05,-0.0003739577651472707,0.0,0.17651627026405317,873.7150158203074
3476,-41.65643310546875,-2.3819212913513184,0.0,180.0,0.0,98.62698364257812,-2.1397163024516885e-05,-0.00037420610540544997,0.0,0.17651565568656322,873.8915314759939
3477,-41.681739807128906,-2.207228660583496,0.0,180.0,0.0,97.858154296875,-1.982787242127415e-05,-0.0003744334393743697,0.0,0.17651613068923427,874.0680476066832
3478,-41.7047004699707,-2.032212257385254,0.0,180.0,0.0,97.08932495117188,-1.8255673310818565e-05,-0.0003746396985180127,0.0,0.1765160996243242,874.2445637063075
3479,-41.725311279296875,-1.8569027185440063,0.0,180.0,0.0,96.32049560546875,-1.6680840928984253e-05,-0.0003748248485683704,0.0,0.17651696765413433,874.4210806739617
3480,-41.74356460571289,-1.6813331842422485,0.0,180.0,0.0,95.55166625976562,-1.5103672978966642e-05,-0.00037498882098942573,0.0,0.17651584999706324,874.5975965239587
3481,-41.75946044921875,-1.5055346488952637,0.0,180.0,0.0,94.7828369140625,-1.352444786562046e-05,-0.00037513161578117855,0.0,0.17651572981156058,874.7741122537702
3482,-41.77299880981445,-1.3295384645462036,0.0,180.0,0.0,94.01400756835938,-1.1943447248086159e-05,-0.000375253232943629,0.0,0.1765161298948275,874.950628383665
3483,-41.784175872802734,-1.1533764600753784,0.0,180.0,0.0,93.24517822265625,-1.0360957034549756e-05,-0.00037535363820876837,0.0,0.17651622745861933,875.1271446111236
3484,-41.79298400878906,-0.9770805239677429,0.0,180.0,0.0,92.47634887695312,-8.7772636874206e-06,-0.0003754327630405796,0.0,0.17651583596839449,875.303660447092
3485,-41.7994270324707,-0.8006812930107117,0.0,180.0,0.0,91.70751953125,-7.19264242832196e-06,-0.00037549064170707124,0.0,0.17651685822151444,875.4801773053135
3486,-41.803504943847656,-0.624212384223938,0.0,180.0,0.0,90.93869018554688,-5.6073952521273895e-06,-0.00037552727420824325,0.0,0.17651601947016857,875.6566933247836
3487,-41.80521011352539,-0.4477046728134155,0.0,180.0,0.0,90.16986083984375,-4.0217994978775096e-06,-0.0003755425920080785,0.0,0.17651594769598056,875.8332092724796
3488,-41.8057746887207,-0.24796994030475616,0.0,180.0,0.0,90.16119384765625,-2.227551874511846e-06,-0.0003755476636733483,0.0,0.19973553042825623,876.0329448029079
3489,-41.80633544921875,-0.04783254861831665,0.0,180.0,0.0,90.16119384765625,-4.296870912412487e-07,-0.00037555270107060963,0.0,0.20013817727606964,876.2330829801839
3490,-41.80690002441406,0.1521666795015335,0.0,180.0,0.0,90.16119384765625,1.3669365444002324e-06,-0.00037555777273587946,0.0,0.200000024984216,876.4330830051681
3491,-41.80746078491211,0.3521658480167389,0.0,180.0,0.0,90.16119384765625,3.1635596258183796e-06,-0.0003755628101331407,0.0,0.1999999546477691,876.6330829598159
3492,-41.80802536010742,0.5521650314331055,0.0,180.0,0.0,90.16119384765625,4.960182863555929e-06,-0.00037556788179841054,0.0,0.19999998028091054,876.8330829400968
3493,-41.808589935302734,0.7521643042564392,0.0,180.0,0.0,90.16119384765625,6.7568069113121965e-06,-0.00037557295346368037,0.0,0.20000006968752146,877.0330830097844
3494,-41.80915451049805,0.9521634578704834,0.0,180.0,0.0,90.16119384765625,8.553429864832651e-06,-0.00037557802512895025,0.0,0.1999999504787069,877.2330829602631
3495,-41.809715270996094,1.1521626710891724,0.0,180.0,0.0,90.16119384765625,1.035005337257644e-05,-0.0003755830625262115,0.0,0.19999999935107696,877.4330829596142
3496,-41.81027603149414,1.3521618843078613,0.0,180.0,0.0,90.16119384765625,1.2146676880320229e-05,-0.00037558809992347276,0.0,0.19999999935107696,877.6330829589654
3497,-41.81084060668945,1.5521610975265503,0.0,180.0,0.0,90.16119384765625,1.3943300359642308e-05,-0.0003755931715887426,0.0,0.2000000100831142,877.8330829690485
3498,-41.81126403808594,1.7042442560195923,0.0,180.0,0.0,90.1612319946289,1.5309486627756996e-05,-0.00037559697533769495,0.0,0.15208374795278837,877.9851667170013
3499,-41.81182861328125,1.9042434692382812,0.0,180.0,0.0,90.1612319946289,1.710611014971164e-05,-0.0003756020470029648,0.0,0.2000000100831142,878.1851667270845
3500,-41.8123893737793,2.1042428016662598,0.0,180.0,0.0,90.1612319946289,1.8902734694847823e-05,-0.0003756070844002261,0.0,0.20000011855989794,878.3851668456443
3501,-41.81295394897461,2.304241895675659,0.0,180.0,0.0,90.1612319946289,2.0699357122566653e-05,-0.0003756121560654959,0.0,0.1999998908742996,878.5851667365187
3502,-41.813514709472656,2.5042412281036377,0.0,180.0,0.0,90.1612319946289,2.2495981696124545e-05,-0.00037561719346275717,0.0,0.20000011855989794,878.7851668550785
3503,-41.81407928466797,2.704240560531616,0.0,180.0,0.0,90.1612319946289,2.4292606269682437e-05,-0.000375622265128027,0.0,0.20000012929192876,878.9851669843704
3504,-41.814640045166016,2.9042396545410156,0.0,180.0,0.0,90.1612319946289,2.6089228697401268e-05,-0.00037562730252528825,0.0,0.19999988014225598,879.1851668645127
3505,-41.81520462036133,3.104238748550415,0.0,180.0,0.0,90.1612319946289,2.7885851139330953e-05,-0.0003756323741905581,0.0,0.1999998908742996,879.385166755387
3506,-41.815765380859375,3.3042380809783936,0.0,180.0,0.0,90.1612319946289,2.968247569867799e-05,-0.00037563741158781934,0.0,0.20000011855989794,879.5851668739468
3507,-41.81632995605469,3.504237413406372,0.0,180.0,0.0,90.1612319946289,3.147910028644674e-05,-0.0003756424832530892,0.0,0.20000012929192876,879.7851670032387
3508,-41.816890716552734,3.7042365074157715,0.0,180.0,0.0,90.1612319946289,3.327572269995471e-05,-0.0003756475206503505,0.0,0.19999988014225598,879.985166883381
3509,-41.81745529174805,3.904235601425171,0.0,180.0,0.0,90.1612319946289,3.50723451418844e-05,-0.0003756525923156203,0.0,0.1999998908742996,880.1851667742553
3510,-41.818016052246094,4.10423469543457,0.0,180.0,0.0,90.1612319946289,3.6868967555392373e-05,-0.00037565762971288156,0.0,0.19999988014225598,880.3851666543976
3511,-41.818580627441406,4.304234027862549,0.0,180.0,0.0,90.1612319946289,3.8665592128950266e-05,-0.0003756627013781514,0.0,0.20000012929192876,880.5851667836895
3512,-41.81914520263672,4.504232883453369,0.0,180.0,0.0,90.1612319946289,4.0462212410830034e-05,-0.00037566777304342126,0.0,0.19999965245667042,880.7851664361461
3513,-41.819705963134766,4.704232215881348,0.0,180.0,0.0,90.1612319946289,4.2258836984387926e-05,-0.0003756728104406825,0.0,0.20000011855989794,880.985166554706
3514,-41.82001876831055,4.8147735595703125,0.0,180.0,0.0,90.1612319946289,4.32518467761156e-05,-0.00037567562041738604,0.0,0.11054178626944583,881.0957083409754
3515,-41.82058334350586,5.014772891998291,0.0,180.0,0.0,90.1612319946289,4.504847134967349e-05,-0.0003756806920826559,0.0,0.20000012929192876,881.2957084702673
3516,-41.821144104003906,5.214771747589111,0.0,180.0,0.0,90.1612319946289,4.684509163155326e-05,-0.0003756857294799172,0.0,0.199999641724614,881.4957081119919
3517,-41.82170867919922,5.41477108001709,0.0,180.0,0.0,90.1612319946289,4.864171620511115e-05,-0.000375690801145187,0.0,0.20000012929192876,881.6957082412838
3518,-41.822269439697266,5.614770412445068,0.0,180.0,0.0,90.1612319946289,5.0438340778669044e-05,-0.00037569583854244826,0.0,0.20000011855989794,881.8957083598436
3519,-41.82283401489258,5.814769744873047,0.0,180.0,0.0,90.1612319946289,5.2234965352226936e-05,-0.0003757009102077181,0.0,0.20000012929192876,882.0957084891355
3520,-41.823394775390625,6.014769077301025,0.0,180.0,0.0,90.1612319946289,5.403158992578483e-05,-0.00037570594760497934,0.0,0.20000011855989794,882.2957086076954
3521,-41.82395935058594,6.214767932891846,0.0,180.0,0.0,90.1612319946289,5.58282102076646e-05,-0.0003757110192702492,0.0,0.19999965245667042,882.495708260152
3522,-41.824520111083984,6.414767265319824,0.0,180.0,0.0,90.1612319946289,5.762483478122249e-05,-0.0003757160566675105,0.0,0.20000011855989794,882.6957083787119
3523,-41.8250846862793,6.614766597747803,0.0,180.0,0.0,90.1612319946289,5.942145935478038e-05,-0.0003757211283327803,0.0,0.20000012929192876,882.8957085080037
3524,-41.825645446777344,6.814765453338623,0.0,180.0,0.0,90.1612319946289,6.121807963666015e-05,-0.00037572616573004156,0.0,0.199999641724614,883.0957081497284
3525,-41.826210021972656,7.014764785766602,0.0,180.0,0.0,90.1612319946289,6.30147042244289e-05,-0.0003757312373953114,0.0,0.20000012929192876,883.2957082790202
3526,-41.8267707824707,7.21476411819458,0.0,180.0,0.0,90.1612319946289,6.481132878377593e-05,-0.00037573627479257264,0.0,0.20000011855989794,883.4957083975801
3527,-41.82735824584961,7.416821002960205,0.0,180.0,0.0,90.18368530273438,6.662643666288659e-05,-0.000375741552065894,0.0,0.20205773876397462,883.6977661363441
3528,-41.828067779541016,7.61892032623291,0.0,180.0,0.0,90.20661163330078,6.844192577659669e-05,-0.00037574792591548985,0.0,0.202100568790255,883.8998667051343
3529,-41.82880783081055,7.821018695831299,0.0,180.0,0.0,90.22952270507812,7.025740630695054e-05,-0.00037575457390915437,0.0,0.20209972456737402,884.1019664297016
3530,-41.82966995239258,8.023117065429688,0.0,180.0,0.0,90.25244903564453,7.207288685151525e-05,-0.00037576231847909344,0.0,0.2021002084312362,884.3040666381329
3531,-41.830596923828125,8.225214958190918,0.0,180.0,0.0,90.27536010742188,7.388836311861269e-05,-0.0003757706456051784,0.0,0.2021000186407021,884.5061666567736
3532,-41.83161544799805,8.427311897277832,0.0,180.0,0.0,90.29827880859375,7.570383081656473e-05,-0.00037577979516346927,0.0,0.20209950563963427,884.7082661624132
3533,-41.832725524902344,8.62936782836914,0.0,180.0,0.0,90.32073974609375,7.751893012653e-05,-0.000375789767153966,0.0,0.20205898039906342,884.9103251428123
3534,-41.83384323120117,8.829364776611328,0.0,180.0,0.0,90.32073974609375,7.931553327011898e-05,-0.00037579980768047996,0.0,0.2000000714338839,885.1103252142462
3535,-41.834964752197266,9.0293607711792,0.0,180.0,0.0,90.32073974609375,8.111212785877342e-05,-0.0003758098824750025,0.0,0.19999913912948877,885.3103243533758
3536,-41.836082458496094,9.229357719421387,0.0,180.0,0.0,90.32073974609375,8.290873101657326e-05,-0.0003758199230015164,0.0,0.2000000714338839,885.5103244248097
3537,-41.83720397949219,9.429354667663574,0.0,180.0,0.0,90.32073974609375,8.470533417437309e-05,-0.00037582999779603893,0.0,0.20000009278881073,885.7103245175986
3538,-41.838321685791016,9.629351615905762,0.0,180.0,0.0,90.32073974609375,8.650193733217293e-05,-0.0003758400383225529,0.0,0.2000000714338839,885.9103245890325
3539,-41.83944320678711,9.82934856414795,0.0,180.0,0.0,90.32073974609375,8.829854047576191e-05,-0.00037585011311707544,0.0,0.20000009278881073,886.1103246818213
3540,-41.84056091308594,10.029345512390137,0.0,180.0,0.0,90.32073974609375,9.009514363356175e-05,-0.00037586015364358933,0.0,0.2000000714338839,886.3103247532553
3541,-41.84168243408203,10.229342460632324,0.0,180.0,0.0,90.32073974609375,9.189174679136158e-05,-0.0003758702284381119,0.0,0.20000009278881073,886.5103248460441
3542,-41.84280014038086,10.429339408874512,0.0,180.0,0.0,90.32073974609375,9.368834992073971e-05,-0.00037588026896462584,0.0,0.2000000714338839,886.710324917478
3543,-41.84392166137695,10.6293363571167,0.0,180.0,0.0,90.32073974609375,9.54849530927504e-05,-0.00037589034375914835,0.0,0.20000009278881073,886.9103250102669
3544,-41.84503936767578,10.829333305358887,0.0,180.0,0.0,90.32073974609375,9.728155626476109e-05,-0.0003759003842856623,0.0,0.2000000714338839,887.1103250817008
3545,-41.846153259277344,11.029314994812012,0.0,180.0,0.0,90.32058715820312,9.907802233044549e-05,-0.0003759103905441676,0.0,0.19998479159932678,887.3103098733002
3546,-41.847206115722656,11.227083206176758,0.0,180.0,0.0,90.29629516601562,0.00010085460439768212,-0.0003759198485145357,0.0,0.19777101388501128,887.5080808871852
3547,-41.84820556640625,11.424853324890137,0.0,180.0,0.0,90.27197265625,0.0001026312036174204,-0.00037592882673278367,0.0,0.19777264410826115,887.7058535312934
3548,-41.8491096496582,11.622625350952148,0.0,180.0,0.0,90.2476806640625,0.00010440781994702775,-0.0003759369482508171,0.0,0.19777409248736172,887.9036276237808
3549,-41.84992218017578,11.820395469665527,0.0,180.0,0.0,90.22335815429688,0.00010618441913834431,-0.00037594424733664467,0.0,0.19777178783068625,888.1013994116115
3550,-41.85064697265625,12.018169403076172,0.0,180.0,0.0,90.19906616210938,0.00010796105260624245,-0.00037595075825827486,0.0,0.197775261498646,888.2991746731102
3551,-41.851280212402344,12.21593952178955,0.0,180.0,0.0,90.17474365234375,0.00010973765182598072,-0.00037595644674769915,0.0,0.19777113249531647,888.4969458056055
3552,-41.85185623168945,12.413710594177246,0.0,180.0,0.0,90.15045166015625,0.00011151425958644268,-0.00037596162121699474,0.0,0.19777191123007873,888.6947177168356
3553,-41.85233688354492,12.611485481262207,0.0,180.0,0.0,90.12615966796875,0.0001132909016234862,-0.0003759659389860758,0.0,0.1977754711476507,888.8924931879833
3554,-41.85272979736328,12.809256553649902,0.0,180.0,0.0,90.10183715820312,0.00011506750938394816,-0.0003759694685909596,0.0,0.19777146269026702,889.0902646506736
3555,-41.853031158447266,13.007031440734863,0.0,180.0,0.0,90.07754516601562,0.00011684415143520255,-0.0003759721757636374,0.0,0.19777511668552236,889.2880397673591
3556,-41.85324478149414,13.204802513122559,0.0,180.0,0.0,90.05322265625,0.00011862075922408621,-0.00037597409477211784,0.0,0.19777118776046518,889.4858109551196
3557,-41.8533935546875,13.40257453918457,0.0,180.0,0.0,90.0289306640625,0.00012039737553948271,-0.0003759754312244525,0.0,0.19777208201901528,889.6835830371386
